id,x,y,cluster_id
p969,11.7666,21.4519,17
p970,12.9925,21.3714,17
p971,12.8177,22.1994,17
p972,12.6337,21.8176,17
p973,11.6838,20.9045,17
p974,11.2031,20.6722,17
p975,12.8315,22.0223,17
p976,12.0426,21.215,17
p979,11.3066,21.399,17
p980,12.9235,21.675,17
p981,12.6222,21.6175,17
p982,13.4571,21.1851,17
p983,13.2685,22.1925,17
p984,12.7717,21.0057,17
p985,13.4111,21.8889,17
p986,13.2087,22.2408,17
p987,12.7142,21.1782,17
p989,10.6971,21.5508,17
p990,11.6769,21.4151,17
p991,11.4653,20.9689,17
p993,12.452,20.4767,17
p994,11.4906,21.7026,17
p995,11.1939,21.2656,17
p996,11.7413,22.1488,17
p997,12.0472,20.6377,17
p998,11.8862,20.8746,17
p999,12.6291,22.0752,17
p1000,11.9943,21.9625,17
p2801,14.4783,21.7647,17
p2802,15.0487,22.5398,17
p2803,14.5358,22.388,17
p2804,14.7934,23.147,17
p2805,15.3822,21.7624,17
p2807,16.2838,22.4271,17
p2808,16.5644,21.0103,17
p2809,16.0653,22.5444,17
p2810,16.5874,22.4708,17
p2811,15.7042,22.1419,17
p2813,15.7318,22.4915,17
p2815,15.8468,22.8572,17
p2816,15.8353,21.6865,17
p2818,14.7865,22.2086,17
p2819,14.6968,21.8751,17
p2820,15.7042,22.8664,17
p2821,14.5174,22.7054,17
p2822,15.2672,21.422,17
p2823,15.2534,20.9712,17
p2824,15.9871,21.9648,17
p2825,15.1292,23.0343,17
p2826,15.5662,22.6916,17
p2828,16.1297,22.1419,17
p2829,15.2465,22.1695,17
p2830,14.6692,20.8608,17
p2831,14.5818,23.2758,17
p2832,15.3132,21.5485,17
p2833,15.1729,22.8503,17
p2834,15.2557,21.2265,17
p2835,15.7594,21.7693,17
p2836,15.5547,21.9096,17
p2837,14.3173,23.2896,17
p2838,14.8601,22.2891,17
p2839,14.5657,23.1976,17
p2840,14.8003,22.2086,17
p2841,14.9958,21.8866,17
p2842,14.6485,21.1368,17
p2843,14.6002,21.8406,17
p2844,14.982,21.0034,17
p2845,15.1269,21.6566,17
p2846,15.3132,22.3558,17
p2847,14.9429,21.4496,17
p2848,15.4903,21.3415,17
p2849,14.6623,21.3277,17
p2850,15.0809,22.6709,17
p2851,15.0901,21.3346,17
p2852,15.7479,22.6985,17
p2853,15.9986,22.802,17
p2854,15.7502,21.8912,17
p2855,15.8882,22.595,17
p2856,14.66,22.2569,17
p2857,16.1918,21.468,17
p2858,15.4489,20.9597,17
p2859,14.5519,21.9878,17
p2860,15.3799,21.3116,17
p2861,16.2401,21.6934,17
p2863,14.9291,23.4138,17
p2864,15.6467,21.1575,17
p2865,15.5018,20.7596,17
p2866,15.6421,21.5025,17
p2867,15.6352,21.3944,17
p2868,15.8008,21.5738,17
p2869,14.9314,22.181,17
p2870,14.177,21.3622,17
p2871,14.3909,22.1925,17
p2872,14.9613,21.2081,17
p2873,15.6858,21.1207,17
p2874,15.8905,21.1069,17
p2875,16.1343,21.1414,17
p2876,15.8215,22.1373,17
p2877,14.4921,21.5531,17
p2878,15.8974,21.4841,17
p2879,14.2529,21.6911,17
p2881,16.0354,23.2482,17
p2883,14.3909,21.7141,17
p2885,15.6766,22.3811,17
p2886,14.8877,21.9073,17
p2887,15.4742,21.9694,17
p2888,15.8169,21.7762,17
p2889,15.5846,22.5053,17
p2890,15.1706,21.7762,17
p2891,15.3247,22.3926,17
p2893,14.844,22.0729,17
p2894,15.2695,21.4933,17
p2895,14.5887,23.3172,17
p2896,15.5731,21.2449,17
p2897,15.81,21.2794,17
p2898,15.6766,22.2086,17
p2899,14.9406,22.526,17
p2900,13.9999,21.6474,17
p801,18.2158,26.4751,18
p802,17.9191,25.4401,18
p803,19.0139,26.4222,18
p804,17.627,26.6982,18
p805,18.3354,26.1554,18
p806,17.9076,24.964,18
p807,17.4798,26.3969,18
p808,17.7305,25.3803,18
p809,18.7793,25.0997,18
p810,18.0479,26.1669,18
p811,17.6546,25.6287,18
p812,18.0939,26.0542,18
p814,16.0193,25.7368,18
p815,16.6817,26.1117,18
p816,18.1169,24.5063,18
p818,17.6868,25.5206,18
p819,16.2171,25.4562,18
p820,18.0709,24.9502,18
p821,18.5332,27.0064,18
p822,18.1123,26.5257,18
p823,18.2273,26.4452,18
p824,18.8759,25.3987,18
p825,18.5654,25.6862,18
p827,18.0387,25.5459,18
p828,17.3694,25.1043,18
p829,18.1054,25.9783,18
p830,18.0732,25.447,18
p831,17.9697,26.8017,18
p832,17.0773,26.3302,18
p833,16.4287,25.2883,18
p834,18.5194,24.7731,18
p835,17.8018,26.7097,18
p836,17.3303,26.1738,18
p837,17.8685,26.7718,18
p838,18.0042,25.8012,18
p839,18.3952,24.6719,18
p840,18.0364,25.7552,18
p841,16.7116,26.2106,18
p842,18.225,24.5891,18
p843,17.4844,25.5735,18
p844,18.0801,26.0887,18
p846,18.5378,25.5252,18
p847,18.3607,26.3762,18
p848,17.6201,24.5845,18
p849,18.0502,25.0261,18
p850,17.8179,25.4447,18
p851,17.5235,25.5919,18
p852,18.8184,25.0537,18
p853,18.2894,26.7166,18
p854,17.3464,25.2607,18
p855,18.3791,25.447,18
p856,17.7512,26.7902,18
p857,16.5023,25.2423,18
p859,16.9853,25.3918,18
p860,17.2567,25.24,18
p861,18.0433,25.8334,18
p862,18.0847,25.8288,18
p863,17.3441,25.9898,18
p864,18.2411,25.0583,18
p865,18.6574,26.4521,18
p866,18.4366,26.9558,18
p867,18.6275,25.3826,18
p868,18.3837,24.6167,18
p869,17.7742,26.4429,18
p870,18.0318,25.1572,18
p871,18.1675,25.7506,18
p872,18.2365,26.413,18
p873,17.6822,24.6949,18
p874,16.5897,26.1462,18
p875,17.0336,25.3665,18
p876,17.2061,24.5753,18
p877,18.6091,25.4884,18
p878,18.041,25.7575,18
p879,17.8708,25.2676,18
p880,18.3515,26.6476,18
p881,18.8621,25.2055,18
p882,16.661,25.447,18
p883,18.8184,26.8086,18
p884,19.0139,25.4539,18
p885,17.8432,25.9622,18
p886,18.4067,26.4038,18
p887,17.0842,25.424,18
p888,18.3055,25.0169,18
p889,17.4062,25.9024,18
p890,17.144,26.1393,18
p891,18.6896,25.5206,18
p892,17.512,26.0036,18
p893,18.2963,25.3826,18
p894,18.0134,26.6706,18
p895,17.7558,26.0266,18
p896,17.8294,25.746,18
p897,17.4752,24.6972,18
p898,18.1445,26.0887,18
p899,19.1335,26.298,18
p900,18.1491,25.7253,18
p2149,16.914,26.6821,18
p978,11.3572,23.5587,19
p2002,9.6943,23.1999,19
p2083,9.4413,23.055,19
p2701,10.4027,23.6553,19
p2702,10.0117,24.0394,19
p2703,10.5499,23.9474,19
p2704,10.7523,25.4355,19
p2705,8.7766,25.2837,19
p2706,9.4689,23.4667,19
p2707,10.7822,23.3402,19
p2708,10.9662,23.8646,19
p2710,9.6069,25.0698,19
p2711,9.5149,25.0882,19
p2713,11.0122,25.3412,19
p2714,10.0255,23.9773,19
p2715,9.6184,25.3987,19
p2716,10.4326,24.5178,19
p2718,8.6547,24.757,19
p2719,10.7776,24.4902,19
p2720,9.4114,24.4695,19
p2721,10.1796,24.6857,19
p2722,10.6787,23.9934,19
p2724,9.3999,23.6622,19
p2725,10.2762,24.6512,19
p2726,10.9202,24.7708,19
p2727,9.2458,24.849,19
p2728,10.4142,24.5201,19
p2729,9.9289,24.7915,19
p2730,10.0439,24.3936,19
p2731,10.5476,23.6208,19
p2733,11.0766,23.8715,19
p2734,9.7886,24.5592,19
p2735,9.9611,24.4396,19
p2736,10.2762,24.4235,19
p2737,10.9639,24.964,19
p2738,10.5982,24.7616,19
p2739,10.1405,23.2942,19
p2740,11.3664,23.8531,19
p2741,10.3452,24.2947,19
p2742,10.3567,24.3867,19
p2743,9.9082,24.849,19
p2744,9.393,23.239,19
p2745,11.7551,23.9796,19
p2746,10.1313,25.0284,19
p2747,9.8162,23.8945,19
p2748,9.4712,24.7915,19
p2749,10.175,25.1779,19
p2750,10.3452,24.6535,19
p2751,9.5839,25.4516,19
p2753,10.7155,23.0527,19
p2754,9.7679,25.0077,19
p2755,11.0099,24.4534,19
p2756,10.8903,24.734,19
p2757,9.2596,24.2211,19
p2759,10.612,25.2032,19
p2760,10.5522,22.9055,19
p2761,11.4009,23.9819,19
p2762,10.0002,24.0486,19
p2764,10.819,24.8168,19
p2765,9.6276,24.3108,19
p2766,11.0674,24.2165,19
p2767,10.9041,24.0095,19
p2768,9.1814,25.3895,19
p2769,9.8599,24.1199,19
p2770,9.922,23.7059,19
p2771,10.1244,25.0031,19
p2772,9.7472,24.2947,19
p2773,11.003,24.2372,19
p2774,10.2026,24.1153,19
p2775,11.3526,23.5058,19
p2776,10.681,23.3356,19
p2777,10.5315,24.9571,19
p2778,11.0122,25.0905,19
p2779,10.3958,23.4368,19
p2780,9.8024,23.9704,19
p2781,9.8484,23.8393,19
p2782,10.5706,23.8761,19
p2783,10.1773,24.7271,19
p2784,10.819,23.8324,19
p2786,10.083,24.1015,19
p2787,9.508,23.8439,19
p2788,9.5333,24.8697,19
p2789,10.4303,23.4759,19
p2790,9.1814,24.9732,19
p2791,10.5844,23.7749,19
p2792,9.485,22.9354,19
p2794,10.589,23.8531,19
p2795,8.8203,25.0905,19
p2796,10.6258,24.2096,19
p2797,10.4395,24.0164,19
p2798,10.4441,24.0785,19
p2799,9.4528,24.5615,19
p2800,10.3567,24.3154,19
p1001,23.1976,9.5678,20
p1002,22.2224,8.2131,20
p1003,23.9842,8.6984,20
p1004,23.354,7.7577,20
p1005,24.0279,9.853,20
p1006,22.9768,8.2591,20
p1007,24.4626,9.0089,20
p1008,23.7933,8.2821,20
p1009,23.0343,8.6892,20
p1010,23.2758,8.703,20
p1011,22.641,8.4362,20
p1012,23.2045,7.9647,20
p1013,23.6898,7.2655,20
p1014,22.9722,10.1681,20
p1015,24.1268,7.8175,20
p1016,23.8209,8.1464,20
p1017,22.6893,9.2136,20
p1018,23.5702,8.0889,20
p1019,22.4248,7.6542,20
p1020,22.7721,8.151,20
p1021,23.9244,9.163,20
p1022,22.5743,8.5374,20
p1023,22.3259,7.8635,20
p1025,23.1953,8.6018,20
p1026,23.9129,8.5489,20
p1027,23.0297,8.5075,20
p1028,23.5127,8.1073,20
p1029,23.7496,8.8893,20
p1030,23.0182,8.7858,20
p1031,23.3908,9.2251,20
p1032,22.5007,8.2476,20
p1033,22.6203,8.9169,20
p1034,21.8958,8.9905,20
p1035,22.4133,8.4132,20
p1036,22.1465,8.4339,20
p1037,24.2119,8.6156,20
p1038,24.1498,8.7904,20
p1039,23.7818,8.5259,20
p1040,24.8122,9.2941,20
p1041,22.9147,7.8152,20
p1042,24.435,8.5811,20
p1043,24.8076,8.2223,20
p1044,21.9602,8.3764,20
p1045,23.745,9.0848,20
p1046,23.2091,8.8939,20
p1048,21.8866,8.9652,20
p1049,22.5835,8.5029,20
p1051,23.8439,7.8911,20
p1052,23.4529,9.1998,20
p1053,23.5656,8.7375,20
p1054,22.0131,8.3603,20
p1055,22.3213,9.0112,20
p1056,23.9037,7.9808,20
p1057,23.5426,8.8778,20
p1058,24.3798,8.1648,20
p1059,24.6696,8.2039,20
p1060,23.3057,8.0613,20
p1061,24.389,8.8042,20
p1062,23.3218,8.9468,20
p1063,23.3632,10.0255,20
p1064,24.1935,8.6018,20
p1065,23.5472,8.9767,20
p1068,22.8572,9.1607,20
p1069,22.5398,8.1211,20
p1070,22.2523,7.599,20
p1071,23.2114,7.967,20
p1072,23.2482,9.738,20
p1073,23.722,7.9049,20
p1076,23.1332,8.1395,20
p1077,24.0831,8.4914,20
p1078,23.2114,8.4109,20
p1079,22.8572,7.9302,20
p1080,22.6042,8.8387,20
p1084,24.1406,8.5305,20
p1085,22.5904,8.4201,20
p1086,24.7478,7.783,20
p1087,22.3282,7.99,20
p1089,24.1866,9.1814,20
p1090,23.7772,9.6345,20
p1091,23.3586,9.9243,20
p1092,22.3236,8.1556,20
p1094,23.5725,9.2803,20
p1095,22.8089,7.9923,20
p1097,23.2781,9.0227,20
p1098,24.0509,9.324,20
p1099,23.2597,8.3741,20
p1100,23.4851,8.3074,20
p2479,23.6668,7.5024,20
p1101,27.6389,14.4967,21
p1102,25.9116,14.1609,21
p1103,26.5073,14.9268,21
p1104,24.826,15.2971,21
p1105,25.562,15.1476,21
p1106,26.4084,14.6163,21
p1107,24.6052,14.9958,21
p1108,25.2906,14.9567,21
p1109,26.7074,13.8573,21
p1110,25.6931,15.4443,21
p1112,25.7943,13.947,21
p1113,25.1871,14.5128,21
p1114,26.2014,13.4732,21
p1115,24.4649,14.5496,21
p1116,26.4061,14.5312,21
p1117,26.6292,16.3804,21
p1118,25.4194,14.4622,21
p1119,25.4746,13.809,21
p1120,26.965,15.0717,21
p1121,25.8886,15.2695,21
p1122,25.7322,15.6881,21
p1123,26.0887,15.8997,21
p1124,24.8697,14.6393,21
p1125,26.8638,13.9171,21
p1126,24.9824,14.9774,21
p1127,24.8858,14.3196,21
p1128,25.7092,15.0119,21
p1129,26.3693,14.5795,21
p1130,26.5533,15.0418,21
p1131,26.0381,14.3242,21
p1133,26.1807,14.8026,21
p1134,26.9029,14.6439,21
p1135,26.3946,16.7967,21
p1136,26.5648,15.603,21
p1137,26.1853,16.1872,21
p1138,26.4245,14.9176,21
p1139,27.3376,14.6301,21
p1140,26.1255,13.8918,21
p1141,26.0749,14.5151,21
p1143,27.0018,14.8417,21
p1144,26.1807,15.2396,21
p1145,25.6103,13.9378,21
p1146,26.7074,15.1568,21
p1147,27.0317,14.4323,21
p1148,25.8886,14.1954,21
p1150,27.1007,14.5243,21
p1151,26.9259,15.5639,21
p1152,25.2998,13.5905,21
p1153,26.0473,13.2018,21
p1154,25.9323,14.8486,21
p1156,25.7989,14.6715,21
p1158,26.39,13.8021,21
p1159,26.1462,15.0786,21
p1160,27.149,14.3058,21
p1161,26.9213,14.5473,21
p1162,25.1204,14.2299,21
p1163,26.3095,14.5404,21
p1164,26.068,14.4392,21
p1165,25.3918,13.9976,21
p1166,26.5441,14.4852,21
p1167,25.8311,15.5202,21
p1168,26.9604,14.8486,21
p1169,25.3872,15.6628,21
p1170,26.3095,15.8422,21
p1171,27.1812,16.3298,21
p1172,25.2814,14.2299,21
p1173,25.4102,14.637,21
p1174,26.0634,14.7336,21
p1176,26.6614,15.7088,21
p1177,26.6384,13.4042,21
p1178,26.4383,15.0418,21
p1179,26.7534,14.9383,21
p1180,25.7805,15.212,21
p1181,26.1853,14.4668,21
p1182,26.3118,14.5427,21
p1183,26.1071,13.4548,21
p1184,24.9571,15.0303,21
p1185,25.5597,13.9125,21
p1186,26.7925,14.2345,21
p1187,26.6453,15.3546,21
p1189,26.6522,14.2115,21
p1190,25.8794,15.0211,21
p1191,25.7897,15.1453,21
p1192,26.7534,15.6398,21
p1193,26.2957,15.5087,21
p1194,26.9535,15.5133,21
p1195,24.9249,13.7607,21
p1196,25.8242,14.6485,21
p1197,26.4084,15.2212,21
p1198,25.608,15.7548,21
p1199,25.3596,14.2069,21
p1200,25.3412,13.9631,21
p1701,26.9995,17.3234,21
p1702,27.1398,16.4471,21
p1703,27.8781,16.7806,21
p1704,28.3933,16.822,21
p1705,28.621,16.4632,21
p1706,28.1495,18.156,21
p1707,26.8132,17.7052,21
p1708,26.6246,18.0847,21
p1709,27.7976,18.2917,21
p1710,26.7005,16.9232,21
p1711,26.8891,17.0428,21
p1712,28.2415,18.3032,21
p1714,27.9862,17.3602,21
p1715,28.1449,16.5598,21
p1716,26.5441,17.3441,21
p1718,27.3146,18.0824,21
p1719,27.7378,16.9278,21
p1720,27.0662,16.6311,21
p1721,26.8776,18.6896,21
p1722,27.9632,16.0469,21
p1723,27.0961,17.3671,21
p1724,27.6504,17.1762,21
p1725,26.8201,18.823,21
p1726,27.1214,18.2595,21
p1727,25.8518,18.6183,21
p1728,27.7332,16.9968,21
p1729,27.0846,17.075,21
p1730,27.7884,18.3492,21
p1731,28.2898,17.9536,21
p1732,27.0478,17.8271,21
p1733,28.2139,18.133,21
p1734,27.5032,18.3975,21
p1735,26.252,18.4389,21
p1736,27.1352,18.3906,21
p1737,26.9972,17.1831,21
p1738,26.9926,17.1923,21
p1739,28.3542,16.6564,21
p1741,27.885,16.4747,21
p1742,27.7056,18.7379,21
p1743,25.9139,17.949,21
p1744,26.6062,18.2963,21
p1745,28.0069,17.9053,21
p1746,27.8942,16.9209,21
p1747,26.7488,16.0814,21
p1748,26.3118,16.2907,21
p1749,27.1628,16.73,21
p1750,28.4117,18.1192,21
p1751,27.0064,18.179,21
p1752,26.551,17.6247,21
p1754,26.7166,17.5143,21
p1755,27.0386,15.8077,21
p1756,28.6693,17.4775,21
p1757,28.6003,17.8593,21
p1758,26.6154,17.7834,21
p1759,27.379,17.9076,21
p1760,27.4549,17.4959,21
p1761,28.1196,18.2365,21
p1762,28.1173,17.7259,21
p1764,28.6486,16.5667,21
p1765,27.2824,17.1394,21
p1766,27.5124,17.0313,21
p1767,27.1513,17.236,21
p1768,26.919,16.27,21
p1769,27.7447,16.8749,21
p1770,26.6729,17.3441,21
p1772,26.1646,15.9687,21
p1774,26.9282,18.1146,21
p1775,26.1554,17.5764,21
p1776,27.0524,17.6385,21
p1777,26.6085,18.4205,21
p1778,27.6021,18.9288,21
p1779,25.677,17.9214,21
p1780,26.0565,17.1831,21
p1781,27.2111,18.6896,21
p1782,27.2686,17.834,21
p1783,27.5423,16.4609,21
p1784,27.4043,17.0865,21
p1785,28.046,18.0456,21
p1786,27.6596,16.8726,21
p1787,27.5216,16.5345,21
p1788,27.2571,16.9623,21
p1789,27.0248,17.4913,21
p1790,27.4963,17.4062,21
p1791,27.563,16.9324,21
p1792,28.0161,16.8726,21
p1793,26.8201,19.0576,21
p1794,26.3371,18.1192,21
p1795,25.9208,17.8547,21
p1796,27.1352,18.9265,21
p1797,25.8311,18.0295,21
p1798,27.1881,17.6339,21
p1799,27.6435,17.9789,21
p1800,25.7897,17.7328,21
p2504,25.5804,15.4167,21
p1401,20.5227,19.4578,22
p1402,19.7683,19.9868,22
p1403,21.4864,19.7039,22
p1404,19.6832,18.3515,22
p1405,21.6014,20.4905,22
p1406,20.203,19.9592,22
p1407,20.6975,19.8258,22
p1408,19.6763,19.8626,22
p1409,21.1506,20.1294,22
p1410,19.6694,19.9776,22
p1411,21.3921,19.0691,22
p1412,19.7821,20.2237,22
p1413,20.4813,19.0162,22
p1414,20.1202,19.0737,22
p1415,20.7849,20.4767,22
p1416,21.3369,19.7177,22
p1417,19.3313,19.6372,22
p1418,19.7476,19.1013,22
p1420,20.6377,19.3934,22
p1422,20.3456,19.0553,22
p1424,20.5572,19.3589,22
p1425,20.8654,20.4491,22
p1426,20.2536,19.1036,22
p1428,20.9758,19.0944,22
p1429,20.9919,20.5618,22
p1430,20.7251,19.5429,22
p1431,19.3727,19.5659,22
p1432,19.7775,18.8828,22
p1433,19.6211,19.1266,22
p1434,19.536,20.0581,22
p1435,20.5089,19.2945,22
p1436,21.3346,20.3134,22
p1437,19.2715,18.4504,22
p1438,19.8971,19.3244,22
p1439,21.1161,19.5544,22
p1440,20.2789,18.6068,22
p1441,20.2973,19.053,22
p1442,20.7343,19.95,22
p1443,21.2449,20.0374,22
p1444,21.5646,20.4031,22
p1445,20.3502,19.6694,22
p1446,20.3847,19.1197,22
p1448,20.7021,19.7545,22
p1449,20.4836,19.3175,22
p1450,19.4256,19.306,22
p1451,19.8258,20.0972,22
p1452,19.5682,19.881,22
p1453,19.7798,20.1915,22
p1454,20.1777,19.1933,22
p1455,20.2628,19.6855,22
p1457,21.1805,19.2531,22
p1458,19.6832,19.0139,22
p1459,20.1777,20.0213,22
p1460,21.1322,20.8033,22
p1461,20.042,20.1915,22
p1462,19.7867,20.5963,22
p1463,20.9873,19.5958,22
p1464,19.9523,18.8046,22
p1466,19.7936,19.3244,22
p1467,20.8608,19.1979,22
p1468,20.2375,20.0328,22
p1469,20.6423,20.226,22
p1470,20.7826,20.4997,22
p1471,20.2375,19.3405,22
p1472,20.364,18.2457,22
p1473,19.3865,20.4192,22
p1474,21.123,19.1059,22
p1476,20.1478,18.3768,22
p1477,21.2679,19.1979,22
p1478,19.7016,17.9766,22
p1479,20.6262,18.9932,22
p1480,20.6837,20.3916,22
p1481,21.1322,19.8557,22
p1482,19.9178,19.4279,22
p1483,20.3502,20.0949,22
p1484,19.2899,20.0949,22
p1485,19.7246,19.8971,22
p1486,20.5135,19.3405,22
p1487,20.939,20.3341,22
p1488,19.7798,20.3134,22
p1489,19.5567,19.0599,22
p1490,20.6998,20.7688,22
p1491,21.3852,19.5659,22
p1492,21.0402,19.1887,22
p1493,21.2633,19.6096,22
p1494,20.0811,19.2301,22
p1497,20.6837,19.8695,22
p1498,20.939,20.893,22
p1499,19.9385,18.1284,22
p1500,19.8833,18.8529,22
p1901,4.3629,28.2208,23
p1902,4.3284,26.9972,23
p1903,5.5566,27.0041,23
p1904,6.3202,27.3445,23
p1905,4.4457,27.3008,23
p1906,4.5998,26.3762,23
p1907,5.2737,27.8206,23
p1908,4.8344,27.0524,23
p1911,4.7447,26.8132,23
p1912,5.6762,27.3238,23
p1913,5.8924,28.2116,23
p1914,5.4048,27.8114,23
p1915,4.9034,26.8017,23
p1916,4.7677,28.5727,23
p1917,6.2673,26.8638,23
p1918,6.3616,27.5584,23
p1920,6.1983,27.103,23
p1922,4.9402,27.2088,23
p1923,5.2254,28.5014,23
p1924,5.2116,27.6941,23
p1925,6.6813,27.5607,23
p1926,5.7659,28.1978,23
p1927,5.6693,27.0225,23
p1928,6.3869,27.2364,23
p1929,5.2576,27.5492,23
p1930,5.092,27.5538,23
p1931,5.3013,27.6251,23
p1932,4.149,27.2985,23
p1933,5.5267,27.0777,23
p1934,5.4324,27.5009,23
p1935,5.3519,27.8413,23
p1936,5.897,28.5336,23
p1937,4.9379,27.7424,23
p1938,5.3565,27.1145,23
p1940,5.5152,27.747,23
p1943,6.1845,27.9356,23
p1944,4.1329,28.3266,23
p1945,5.138,27.678,23
p1946,5.8418,27.4595,23
p1947,4.6274,28.9177,23
p1948,5.644,28.0621,23
p1949,4.6251,27.8045,23
p1950,5.0345,27.6366,23
p1951,5.8993,27.2824,23
p1952,6.0626,27.0731,23
p1953,4.8321,28.1035,23
p1954,5.6808,27.9379,23
p1955,5.0966,27.3445,23
p1956,6.5939,28.1771,23
p1957,4.6458,27.6711,23
p1958,4.7999,28.368,23
p1960,4.3376,27.3077,23
p1961,5.5612,27.6665,23
p1962,6.6008,27.8275,23
p1963,5.0644,27.5676,23
p1964,4.4135,27.2778,23
p1965,4.0271,27.2755,23
p1966,4.7263,26.3716,23
p1967,4.7309,26.7304,23
p1969,5.0092,27.1651,23
p1970,6.2696,27.3215,23
p1971,6.4398,27.1329,23
p1972,6.1086,27.885,23
p1973,5.9269,27.8781,23
p1974,6.2719,27.4687,23
p1975,5.9729,27.9908,23
p1976,5.2599,27.9471,23
p1977,4.5676,27.9172,23
p1978,6.3156,26.7856,23
p1979,4.7447,27.1214,23
p1980,4.5561,28.4784,23
p1981,5.2001,28.046,23
p1982,6.3317,27.4365,23
p1983,5.9269,26.9374,23
p1984,6.3179,27.7286,23
p1986,6.2604,26.6361,23
p1987,5.0506,27.5699,23
p1988,6.9688,27.563,23
p1989,5.6486,27.2042,23
p1990,5.5083,27.6642,23
p1991,5.5911,28.6877,23
p1992,5.5382,27.3008,23
p1993,5.1081,27.5147,23
p1994,4.3905,27.8252,23
p1995,4.8505,27.9793,23
p1996,5.4232,27.2709,23
p1997,5.7383,27.8551,23
p1998,5.9016,27.8045,23
p1999,6.5525,26.9374,23
p2101,14.2138,27.5331,24
p2102,14.3173,27.5768,24
p2103,15.2074,28.1196,24
p2104,14.4737,25.5712,24
p2105,14.2276,27.4802,24
p2106,13.1742,27.0156,24
p2107,14.3679,25.861,24
p2108,14.3587,26.7994,24
p2109,14.2092,26.1485,24
p2110,14.1655,27.2617,24
p2111,13.4134,26.7672,24
p2112,14.3242,26.6568,24
p2113,13.3881,26.0013,24
p2114,13.2363,26.1554,24
p2115,14.4737,26.965,24
p2117,13.7101,26.5119,24
p2118,13.7423,25.1411,24
p2119,13.901,25.7368,24
p2120,14.7819,26.643,24
p2121,13.924,25.2906,24
p2122,14.8233,26.2842,24
p2124,13.464,27.5055,24
p2125,15.4466,26.4107,24
p2126,14.7359,27.4825,24
p2127,14.1885,27.6826,24
p2128,14.4691,25.2446,24
p2131,13.0477,26.8408,24
p2132,14.7451,24.9019,24
p2133,14.2598,26.0105,24
p2134,14.4254,27.8022,24
p2136,14.9406,27.6757,24
p2137,13.0615,26.965,24
p2138,14.0459,26.3463,24
p2139,13.3881,26.1278,24
p2140,14.3127,25.9645,24
p2141,14.7359,27.5722,24
p2142,14.1839,26.3417,24
p2143,13.3536,26.3026,24
p2144,13.4962,26.5947,24
p2145,13.9907,25.6471,24
p2146,13.2409,26.8707,24
p2147,14.0666,26.9903,24
p2148,13.4801,27.5791,24
p2150,14.5611,26.9167,24
p2151,14.4737,26.8224,24
p2152,13.8021,26.9673,24
p2153,13.1466,26.896,24
p2154,13.1627,26.8454,24
p2156,14.729,27.4756,24
p2157,15.1177,27.7953,24
p2158,14.568,25.7483,24
p2159,12.6613,26.5349,24
p2160,13.9953,26.8615,24
p2161,13.6825,26.7695,24
p2162,13.2593,27.5952,24
p2163,14.2368,26.9742,24
p2164,14.1678,26.0542,24
p2165,14.6738,27.7746,24
p2166,14.2115,25.9898,24
p2167,14.1586,25.5413,24
p2168,14.3587,26.0542,24
p2169,13.4985,27.1513,24
p2170,14.0919,26.0703,24
p2171,14.6232,26.2865,24
p2172,13.9631,27.5032,24
p2173,13.855,26.6223,24
p2174,13.8412,26.2428,24
p2175,14.5059,27.3077,24
p2177,13.1742,26.9213,24
p2178,13.4686,26.9489,24
p2179,14.0804,27.5331,24
p2180,14.8854,26.9443,24
p2181,13.8136,25.9277,24
p2182,14.0919,26.5947,24
p2183,14.5289,26.5602,24
p2184,14.6807,25.7828,24
p2185,15.1476,26.3417,24
p2186,15.3868,26.2612,24
p2187,13.4548,26.758,24
p2188,13.0592,28.0368,24
p2189,13.4088,27.1513,24
p2190,13.2317,27.8551,24
p2191,14.5542,26.1278,24
p2193,14.1195,25.7161,24
p2194,12.8085,26.574,24
p2195,13.2501,26.5096,24
p2196,14.7727,26.4866,24
p2197,13.4709,27.3031,24
p2199,13.7906,26.2635,24
p2200,14.4806,27.5561,24
p2438,21.4519,3.8776,25
p2447,21.7739,4.0938,25
p2458,21.8705,4.1858,25
p2499,21.583,3.7925,25
p2501,22.8871,16.8542,26
p2502,23.3931,16.4655,26
p2503,22.894,15.2833,26
p2505,22.5214,15.9871,26
p2506,21.7693,16.2194,26
p2508,21.9556,16.0653,26
p2510,22.3397,16.0078,26
p2511,23.6116,16.8404,26
p2512,22.8963,16.2585,26
p2513,21.8843,16.0285,26
p2514,23.0366,15.4144,26
p2515,22.8043,15.4052,26
p2516,21.7555,15.4144,26
p2517,22.6985,16.7001,26
p2518,21.7072,15.5754,26
p2519,22.4754,15.3063,26
p2520,22.9377,16.6817,26
p2521,23.3655,15.718,26
p2522,23.4782,15.7686,26
p2523,23.0274,15.833,26
p2524,21.9648,15.6605,26
p2525,23.0619,16.1826,26
p2526,22.5375,15.9664,26
p2527,21.9142,15.9963,26
p2528,23.2022,16.4287,26
p2530,22.8687,15.1568,26
p2531,22.963,15.9802,26
p2532,23.0596,16.2585,26
p2534,23.1654,15.2948,26
p2535,21.7072,15.4374,26
p2536,23.2712,16.3643,26
p2537,22.9193,16.4195,26
p2538,21.7509,15.3776,26
p2539,22.9354,15.3661,26
p2543,23.0895,16.3666,26
p2544,23.5794,16.8703,26
